station,time,item,value,unit
東石站,13,"1,3,5-三甲基苯",0,ppb
東石站,13,鄰-乙基甲苯,0,ppb
東石站,13,"1,2,4-三甲基苯",0,ppb
東石站,13,葵烷,0,ppb
東石站,13,"1,2,3-三甲基苯",0.01,ppb
東石站,13,間-二乙基苯,0,ppb
東石站,13,對-二乙基苯,0,ppbv
東石站,13,正十一烷,0,ppbv
褒忠站,13,乙烷,0.72,ppb
褒忠站,13,乙烯,0.16,ppb
褒忠站,13,丙烷,0.34,ppb
褒忠站,13,丙烯,0,ppb
褒忠站,13,異丁烷,0.09,ppb
褒忠站,13,正丁烷,0.18,ppb
褒忠站,13,乙炔,0.32,ppb
褒忠站,13,反2-丁烯,0,ppb
褒忠站,13,1-丁烯,0.14,ppb
褒忠站,13,順2-丁烯,0,ppb
褒忠站,13,環戊烷,0.03,ppb
褒忠站,13,異戊烷,0.08,ppb
褒忠站,13,正戊烷,0.06,ppb
褒忠站,13,反2-戊烯,0,ppb
褒忠站,13,1-戊烯,0,ppb
褒忠站,13,順2-戊烯,0,ppb
褒忠站,13,"2,2-二甲基丁烷",0,ppb
褒忠站,13,"2,3-二甲基丁烷",0,ppb
褒忠站,13,2-甲基戊烷,0,ppb
褒忠站,13,3-甲基戊烷,0,ppb
褒忠站,13,異戊二烯,0,ppb
褒忠站,13,正己烷,0,ppb
褒忠站,13,甲基環戊烷,0,ppb
褒忠站,13,"2,4-二甲基戊烷",0,ppb
褒忠站,13,苯,0.1,ppb
褒忠站,13,環己烷,0,ppb
褒忠站,13,2-甲基己烷,0,ppb
褒忠站,13,"2,3-二甲基戊烷",0,ppb
褒忠站,13,3-甲基己烷,0.01,ppb
褒忠站,13,"2,2,4-三甲基戊烷",0,ppb
褒忠站,13,正庚烷,0,ppb
褒忠站,13,甲基環己烷,0,ppb
褒忠站,13,"2,3,4-三甲基戊烷",0,ppb
褒忠站,13,甲苯,0.35,ppb
褒忠站,13,2-甲基庚烷,0.01,ppb
褒忠站,13,3-甲基庚烷,0,ppb
褒忠站,13,正辛烷,0,ppb
褒忠站,13,乙苯,0.03,ppb
褒忠站,13,"間,對二甲苯",0.08,ppb
褒忠站,13,苯乙烯,0.01,ppb
褒忠站,13,鄰二甲苯,0.03,ppb
褒忠站,13,正壬烷,0,ppb
褒忠站,13,異丙基苯,0,ppb
褒忠站,13,正丙基苯,0,ppb
褒忠站,13,間-乙基甲苯,0,ppb
褒忠站,13,對-乙基甲苯,0,ppb
褒忠站,13,"1,3,5-三甲基苯",0,ppb
褒忠站,13,鄰-乙基甲苯,0,ppb
褒忠站,13,"1,2,4-三甲基苯",0,ppb
褒忠站,13,葵烷,0,ppb
褒忠站,13,"1,2,3-三甲基苯",0.03,ppb
褒忠站,13,間-二乙基苯,0,ppb
褒忠站,13,對-二乙基苯,0,ppbv
褒忠站,13,正十一烷,0,ppbv
崙背站,13,乙烷,0.99,ppb
崙背站,13,乙烯,0.11,ppb
崙背站,13,丙烷,0.31,ppb
崙背站,13,丙烯,0,ppb
崙背站,13,異丁烷,0.11,ppb
崙背站,13,正丁烷,0.18,ppb
崙背站,13,乙炔,0.26,ppb
崙背站,13,反2-丁烯,0.05,ppb
崙背站,13,1-丁烯,0.11,ppb
崙背站,13,順2-丁烯,0,ppb
崙背站,13,環戊烷,0.04,ppb
崙背站,13,異戊烷,0.11,ppb
崙背站,13,正戊烷,0.06,ppb
崙背站,13,反2-戊烯,0.02,ppb
崙背站,13,1-戊烯,0,ppb
崙背站,13,順2-戊烯,0,ppb
崙背站,13,"2,2-二甲基丁烷",0,ppb
崙背站,13,"2,3-二甲基丁烷",0,ppb
崙背站,13,2-甲基戊烷,0.02,ppb
崙背站,13,3-甲基戊烷,0,ppb
崙背站,13,異戊二烯,0.21,ppb
崙背站,13,正己烷,0,ppb
崙背站,13,甲基環戊烷,0,ppb
崙背站,13,"2,4-二甲基戊烷",0,ppb
崙背站,13,苯,0.05,ppb
崙背站,13,環己烷,0,ppb
崙背站,13,2-甲基己烷,0.01,ppb
崙背站,13,"2,3-二甲基戊烷",0,ppb
崙背站,13,3-甲基己烷,0.04,ppb
崙背站,13,"2,2,4-三甲基戊烷",0,ppb
崙背站,13,正庚烷,0,ppb
崙背站,13,甲基環己烷,0,ppb
崙背站,13,"2,3,4-三甲基戊烷",0,ppb
崙背站,13,甲苯,0.19,ppb
崙背站,13,2-甲基庚烷,0,ppb
崙背站,13,3-甲基庚烷,0,ppb
崙背站,13,正辛烷,0,ppb
崙背站,13,乙苯,0.02,ppb
崙背站,13,"間,對二甲苯",0.05,ppb
崙背站,13,苯乙烯,0,ppb
崙背站,13,鄰二甲苯,0.02,ppb
崙背站,13,正壬烷,0,ppb
崙背站,13,異丙基苯,0,ppb
崙背站,13,正丙基苯,0,ppb
崙背站,13,間-乙基甲苯,0,ppb
崙背站,13,對-乙基甲苯,0,ppb
崙背站,13,"1,3,5-三甲基苯",0,ppb
崙背站,13,鄰-乙基甲苯,0,ppb
崙背站,13,"1,2,4-三甲基苯",0.03,ppb
崙背站,13,葵烷,0.01,ppb
崙背站,13,"1,2,3-三甲基苯",0.01,ppb
崙背站,13,間-二乙基苯,0,ppb
崙背站,13,對-二乙基苯,0,ppbv
崙背站,13,正十一烷,0.02,ppbv
四湖站,13,乙烷,1.1,ppb
四湖站,13,乙烯,0.89,ppb
四湖站,13,丙烷,0.35,ppb
四湖站,13,丙烯,0.22,ppb
四湖站,13,異丁烷,0.1,ppb
四湖站,13,正丁烷,0.21,ppb
四湖站,13,乙炔,0.18,ppb
四湖站,13,反2-丁烯,0,ppb
四湖站,13,1-丁烯,0.18,ppb
四湖站,13,順2-丁烯,0,ppb
四湖站,13,環戊烷,0,ppb
四湖站,13,異戊烷,0.14,ppb
四湖站,13,正戊烷,0.14,ppb
四湖站,13,反2-戊烯,0,ppb
四湖站,13,1-戊烯,0,ppb
四湖站,13,順2-戊烯,0,ppb
四湖站,13,"2,2-二甲基丁烷",0,ppb
四湖站,13,"2,3-二甲基丁烷",0,ppb
四湖站,13,2-甲基戊烷,0.1,ppb
四湖站,13,3-甲基戊烷,0,ppb
四湖站,13,異戊二烯,0.36,ppb
四湖站,13,正己烷,0.35,ppb
四湖站,13,甲基環戊烷,0.11,ppb
四湖站,13,"2,4-二甲基戊烷",0,ppb
四湖站,13,苯,0.13,ppb
四湖站,13,環己烷,0,ppb
四湖站,13,2-甲基己烷,0,ppb
四湖站,13,"2,3-二甲基戊烷",0,ppb
四湖站,13,3-甲基己烷,0,ppb
四湖站,13,"2,2,4-三甲基戊烷",0,ppb
四湖站,13,正庚烷,0,ppb
四湖站,13,甲基環己烷,0,ppb
四湖站,13,"2,3,4-三甲基戊烷",0,ppb
四湖站,13,甲苯,0.2,ppb
四湖站,13,2-甲基庚烷,0,ppb
四湖站,13,3-甲基庚烷,0,ppb
四湖站,13,正辛烷,0,ppb
四湖站,13,乙苯,0.03,ppb
四湖站,13,"間,對二甲苯",0.05,ppb
四湖站,13,苯乙烯,0,ppb
四湖站,13,鄰二甲苯,0,ppb
四湖站,13,正壬烷,0,ppb
四湖站,13,異丙基苯,0,ppb
四湖站,13,正丙基苯,0,ppb
四湖站,13,間-乙基甲苯,0,ppb
四湖站,13,對-乙基甲苯,0,ppb
四湖站,13,"1,3,5-三甲基苯",0,ppb
四湖站,13,鄰-乙基甲苯,0,ppb
四湖站,13,"1,2,4-三甲基苯",0,ppb
四湖站,13,葵烷,0.01,ppb
四湖站,13,"1,2,3-三甲基苯",0.03,ppb
四湖站,13,間-二乙基苯,0,ppb
四湖站,13,對-二乙基苯,0,ppbv
四湖站,13,正十一烷,0,ppbv
東勢站,13,乙烷,0.85,ppb
東勢站,13,乙烯,0.23,ppb
東勢站,13,丙烷,0.37,ppb
東勢站,13,丙烯,0.05,ppb
東勢站,13,異丁烷,0.13,ppb
東勢站,13,正丁烷,0.2,ppb
東勢站,13,乙炔,0.22,ppb
東勢站,13,反2-丁烯,0.04,ppb
東勢站,13,1-丁烯,0.04,ppb
東勢站,13,順2-丁烯,0,ppb
東勢站,13,環戊烷,0.36,ppb
東勢站,13,異戊烷,0.18,ppb
東勢站,13,正戊烷,0.07,ppb
東勢站,13,反2-戊烯,0,ppb
東勢站,13,1-戊烯,0,ppb
東勢站,13,順2-戊烯,0,ppb
東勢站,13,"2,2-二甲基丁烷",0.02,ppb
東勢站,13,"2,3-二甲基丁烷",0,ppb
東勢站,13,2-甲基戊烷,0.02,ppb
東勢站,13,3-甲基戊烷,0,ppb
東勢站,13,異戊二烯,0.22,ppb
東勢站,13,正己烷,0,ppb
東勢站,13,甲基環戊烷,0,ppb
東勢站,13,"2,4-二甲基戊烷",0,ppb
東勢站,13,苯,0.07,ppb
東勢站,13,環己烷,0,ppb
東勢站,13,2-甲基己烷,0,ppb
東勢站,13,"2,3-二甲基戊烷",0,ppb
東勢站,13,3-甲基己烷,0,ppb
東勢站,13,"2,2,4-三甲基戊烷",0,ppb
東勢站,13,正庚烷,0,ppb
東勢站,13,甲基環己烷,0,ppb
東勢站,13,"2,3,4-三甲基戊烷",0,ppb
東勢站,13,甲苯,0.19,ppb
東勢站,13,2-甲基庚烷,0,ppb
東勢站,13,3-甲基庚烷,0,ppb
東勢站,13,正辛烷,0,ppb
東勢站,13,乙苯,0,ppb
東勢站,13,"間,對二甲苯",0.02,ppb
東勢站,13,苯乙烯,0,ppb
東勢站,13,鄰二甲苯,0,ppb
東勢站,13,正壬烷,0,ppb
東勢站,13,異丙基苯,0,ppb
東勢站,13,正丙基苯,0,ppb
東勢站,13,間-乙基甲苯,0,ppb
東勢站,13,對-乙基甲苯,0,ppb
東勢站,13,"1,3,5-三甲基苯",0,ppb
東勢站,13,鄰-乙基甲苯,0,ppb
東勢站,13,"1,2,4-三甲基苯",0,ppb
東勢站,13,葵烷,0,ppb
東勢站,13,"1,2,3-三甲基苯",0,ppb
東勢站,13,間-二乙基苯,0,ppb
東勢站,13,對-二乙基苯,0,ppbv
東勢站,13,正十一烷,0,ppbv
麥寮站,13,乙烷,0.88,ppb
麥寮站,13,乙烯,0.2,ppb
麥寮站,13,丙烷,0.25,ppb
麥寮站,13,丙烯,0,ppb
麥寮站,13,異丁烷,0.05,ppb
麥寮站,13,正丁烷,0.07,ppb
麥寮站,13,乙炔,0.18,ppb
麥寮站,13,反2-丁烯,0,ppb
麥寮站,13,1-丁烯,0.06,ppb
麥寮站,13,順2-丁烯,0,ppb
麥寮站,13,環戊烷,0,ppb
麥寮站,13,異戊烷,0.03,ppb
麥寮站,13,正戊烷,0,ppb
麥寮站,13,反2-戊烯,0,ppb
麥寮站,13,1-戊烯,0,ppb
麥寮站,13,順2-戊烯,0,ppb
麥寮站,13,"2,2-二甲基丁烷",0,ppb
麥寮站,13,"2,3-二甲基丁烷",0,ppb
麥寮站,13,2-甲基戊烷,0,ppb
麥寮站,13,3-甲基戊烷,0,ppb
麥寮站,13,異戊二烯,0.21,ppb
麥寮站,13,正己烷,0,ppb
麥寮站,13,甲基環戊烷,0,ppb
麥寮站,13,"2,4-二甲基戊烷",0,ppb
麥寮站,13,苯,0.04,ppb
麥寮站,13,環己烷,0,ppb
麥寮站,13,2-甲基己烷,0,ppb
麥寮站,13,"2,3-二甲基戊烷",0,ppb
麥寮站,13,3-甲基己烷,0,ppb
麥寮站,13,"2,2,4-三甲基戊烷",0,ppb
麥寮站,13,正庚烷,0,ppb
麥寮站,13,甲基環己烷,0,ppb
麥寮站,13,"2,3,4-三甲基戊烷",0,ppb
麥寮站,13,甲苯,0.06,ppb
麥寮站,13,2-甲基庚烷,0,ppb
麥寮站,13,3-甲基庚烷,0,ppb
麥寮站,13,正辛烷,0,ppb
麥寮站,13,乙苯,0,ppb
麥寮站,13,"間,對二甲苯",0.04,ppb
麥寮站,13,苯乙烯,0,ppb
麥寮站,13,鄰二甲苯,0,ppb
麥寮站,13,正壬烷,0,ppb
麥寮站,13,異丙基苯,0,ppb
麥寮站,13,正丙基苯,0,ppb
麥寮站,13,間-乙基甲苯,0,ppb
麥寮站,13,對-乙基甲苯,0,ppb
麥寮站,13,"1,3,5-三甲基苯",0,ppb
麥寮站,13,鄰-乙基甲苯,0,ppb
麥寮站,13,"1,2,4-三甲基苯",0.01,ppb
麥寮站,13,葵烷,0,ppb
麥寮站,13,"1,2,3-三甲基苯",0,ppb
麥寮站,13,間-二乙基苯,0,ppb
麥寮站,13,對-二乙基苯,0,ppbv
麥寮站,13,正十一烷,0,ppbv
台西站,13,乙烷,---,ppb
台西站,13,乙烯,---,ppb
台西站,13,丙烷,---,ppb
台西站,13,丙烯,---,ppb
台西站,13,異丁烷,---,ppb
台西站,13,正丁烷,---,ppb
台西站,13,乙炔,---,ppb
台西站,13,反2-丁烯,---,ppb
台西站,13,1-丁烯,---,ppb
台西站,13,順2-丁烯,---,ppb
台西站,13,環戊烷,---,ppb
台西站,13,異戊烷,---,ppb
台西站,13,正戊烷,---,ppb
台西站,13,反2-戊烯,---,ppb
台西站,13,1-戊烯,---,ppb
台西站,13,順2-戊烯,---,ppb
台西站,13,"2,2-二甲基丁烷",---,ppb
台西站,13,"2,3-二甲基丁烷",---,ppb
台西站,13,2-甲基戊烷,---,ppb
台西站,13,3-甲基戊烷,---,ppb
台西站,13,異戊二烯,---,ppb
台西站,13,正己烷,---,ppb
台西站,13,甲基環戊烷,---,ppb
台西站,13,"2,4-二甲基戊烷",---,ppb
台西站,13,苯,---,ppb
台西站,13,環己烷,---,ppb
台西站,13,2-甲基己烷,---,ppb
台西站,13,"2,3-二甲基戊烷",---,ppb
台西站,13,3-甲基己烷,---,ppb
台西站,13,"2,2,4-三甲基戊烷",---,ppb
台西站,13,正庚烷,---,ppb
台西站,13,甲基環己烷,---,ppb
台西站,13,"2,3,4-三甲基戊烷",---,ppb
台西站,13,甲苯,---,ppb
台西站,13,2-甲基庚烷,---,ppb
台西站,13,3-甲基庚烷,---,ppb
台西站,13,正辛烷,---,ppb
台西站,13,乙苯,---,ppb
台西站,13,"間,對二甲苯",---,ppb
台西站,13,苯乙烯,---,ppb
台西站,13,鄰二甲苯,---,ppb
台西站,13,正壬烷,---,ppb
台西站,13,異丙基苯,---,ppb
台西站,13,正丙基苯,---,ppb
台西站,13,間-乙基甲苯,---,ppb
台西站,13,對-乙基甲苯,---,ppb
台西站,13,"1,3,5-三甲基苯",---,ppb
台西站,13,鄰-乙基甲苯,---,ppb
台西站,13,"1,2,4-三甲基苯",---,ppb
台西站,13,葵烷,---,ppb
台西站,13,"1,2,3-三甲基苯",---,ppb
台西站,13,間-二乙基苯,---,ppb
台西站,13,對-二乙基苯,---,ppbv
台西站,13,正十一烷,---,ppbv
土庫站,13,乙烷,---,ppb
土庫站,13,乙烯,---,ppb
土庫站,13,丙烷,---,ppb
土庫站,13,丙烯,---,ppb
土庫站,13,異丁烷,---,ppb
土庫站,13,正丁烷,---,ppb
土庫站,13,乙炔,---,ppb
土庫站,13,反2-丁烯,---,ppb
土庫站,13,1-丁烯,---,ppb
土庫站,13,順2-丁烯,---,ppb
土庫站,13,環戊烷,---,ppb
土庫站,13,異戊烷,---,ppb
土庫站,13,正戊烷,---,ppb
土庫站,13,反2-戊烯,---,ppb
土庫站,13,1-戊烯,---,ppb
土庫站,13,順2-戊烯,---,ppb
土庫站,13,"2,2-二甲基丁烷",---,ppb
土庫站,13,"2,3-二甲基丁烷",---,ppb
土庫站,13,2-甲基戊烷,---,ppb
土庫站,13,3-甲基戊烷,---,ppb
土庫站,13,異戊二烯,---,ppb
土庫站,13,正己烷,---,ppb
土庫站,13,甲基環戊烷,---,ppb
土庫站,13,"2,4-二甲基戊烷",---,ppb
土庫站,13,苯,---,ppb
土庫站,13,環己烷,---,ppb
土庫站,13,2-甲基己烷,---,ppb
土庫站,13,"2,3-二甲基戊烷",---,ppb
土庫站,13,3-甲基己烷,---,ppb
土庫站,13,"2,2,4-三甲基戊烷",---,ppb
土庫站,13,正庚烷,---,ppb
土庫站,13,甲基環己烷,---,ppb
土庫站,13,"2,3,4-三甲基戊烷",---,ppb
土庫站,13,甲苯,---,ppb
土庫站,13,2-甲基庚烷,---,ppb
土庫站,13,3-甲基庚烷,---,ppb
土庫站,13,正辛烷,---,ppb
土庫站,13,乙苯,---,ppb
土庫站,13,"間,對二甲苯",---,ppb
土庫站,13,苯乙烯,---,ppb
土庫站,13,鄰二甲苯,---,ppb
土庫站,13,正壬烷,---,ppb
土庫站,13,異丙基苯,---,ppb
土庫站,13,正丙基苯,---,ppb
土庫站,13,間-乙基甲苯,---,ppb
土庫站,13,對-乙基甲苯,---,ppb
土庫站,13,"1,3,5-三甲基苯",---,ppb
土庫站,13,鄰-乙基甲苯,---,ppb
土庫站,13,"1,2,4-三甲基苯",---,ppb
土庫站,13,葵烷,---,ppb
土庫站,13,"1,2,3-三甲基苯",---,ppb
土庫站,13,間-二乙基苯,---,ppb
土庫站,13,對-二乙基苯,---,ppbv
土庫站,13,正十一烷,---,ppbv
西螺站,13,乙烷,1.57,ppb
西螺站,13,乙烯,0.43,ppb
西螺站,13,丙烷,0.87,ppb
西螺站,13,丙烯,0,ppb
西螺站,13,異丁烷,0.25,ppb
西螺站,13,正丁烷,0.47,ppb
西螺站,13,乙炔,0.61,ppb
西螺站,13,反2-丁烯,0,ppb
西螺站,13,1-丁烯,0.21,ppb
西螺站,13,順2-丁烯,0,ppb
西螺站,13,環戊烷,0.04,ppb
西螺站,13,異戊烷,0.23,ppb
西螺站,13,正戊烷,0.09,ppb
西螺站,13,反2-戊烯,0,ppb
西螺站,13,1-戊烯,0,ppb
西螺站,13,順2-戊烯,0,ppb
西螺站,13,"2,2-二甲基丁烷",0,ppb
西螺站,13,"2,3-二甲基丁烷",0,ppb
西螺站,13,2-甲基戊烷,0.08,ppb
西螺站,13,3-甲基戊烷,0.06,ppb
西螺站,13,異戊二烯,0.19,ppb
西螺站,13,正己烷,0.04,ppb
西螺站,13,甲基環戊烷,0,ppb
西螺站,13,"2,4-二甲基戊烷",0,ppb
西螺站,13,苯,0.16,ppb
西螺站,13,環己烷,0.06,ppb
西螺站,13,2-甲基己烷,0.07,ppb
西螺站,13,"2,3-二甲基戊烷",0,ppb
西螺站,13,3-甲基己烷,0.07,ppb
西螺站,13,"2,2,4-三甲基戊烷",0,ppb
西螺站,13,正庚烷,0,ppb
西螺站,13,甲基環己烷,0.02,ppb
西螺站,13,"2,3,4-三甲基戊烷",0,ppb
西螺站,13,甲苯,1.79,ppb
西螺站,13,2-甲基庚烷,0,ppb
西螺站,13,3-甲基庚烷,0,ppb
西螺站,13,正辛烷,0,ppb
西螺站,13,乙苯,0.08,ppb
西螺站,13,"間,對二甲苯",0.13,ppb
西螺站,13,苯乙烯,0,ppb
西螺站,13,鄰二甲苯,0.05,ppb
西螺站,13,正壬烷,0,ppb
西螺站,13,異丙基苯,0.01,ppb
西螺站,13,正丙基苯,0,ppb
西螺站,13,間-乙基甲苯,0,ppb
西螺站,13,對-乙基甲苯,0,ppb
西螺站,13,"1,3,5-三甲基苯",0,ppb
西螺站,13,鄰-乙基甲苯,0,ppb
西螺站,13,"1,2,4-三甲基苯",0,ppb
西螺站,13,葵烷,0,ppb
西螺站,13,"1,2,3-三甲基苯",0,ppb
西螺站,13,間-二乙基苯,0,ppb
西螺站,13,對-二乙基苯,0,ppbv
西螺站,13,正十一烷,0,ppbv
大城站,14,乙烷,0.92,ppb
大城站,14,乙烯,0,ppb
大城站,14,丙烷,0.31,ppb
大城站,14,丙烯,0,ppb
大城站,14,異丁烷,0.14,ppb
大城站,14,正丁烷,0.19,ppb
大城站,14,乙炔,0.26,ppb
大城站,14,反2-丁烯,0,ppb
大城站,14,1-丁烯,0,ppb
大城站,14,順2-丁烯,0,ppb
大城站,14,環戊烷,0,ppb
大城站,14,異戊烷,0.07,ppb
大城站,14,正戊烷,0.04,ppb
大城站,14,反2-戊烯,0,ppb
大城站,14,1-戊烯,0,ppb
大城站,14,順2-戊烯,0,ppb
大城站,14,"2,2-二甲基丁烷",0,ppb
大城站,14,"2,3-二甲基丁烷",0,ppb
大城站,14,2-甲基戊烷,0,ppb
大城站,14,3-甲基戊烷,0,ppb
大城站,14,異戊二烯,0.36,ppb
大城站,14,正己烷,0.03,ppb
大城站,14,甲基環戊烷,0,ppb
大城站,14,"2,4-二甲基戊烷",0,ppb
大城站,14,苯,0,ppb
大城站,14,環己烷,0,ppb
大城站,14,2-甲基己烷,0,ppb
大城站,14,"2,3-二甲基戊烷",0,ppb
大城站,14,3-甲基己烷,0,ppb
大城站,14,"2,2,4-三甲基戊烷",0,ppb
大城站,14,正庚烷,0,ppb
大城站,14,甲基環己烷,0,ppb
大城站,14,"2,3,4-三甲基戊烷",0,ppb
大城站,14,甲苯,0.1,ppb
大城站,14,2-甲基庚烷,0,ppb
大城站,14,3-甲基庚烷,0,ppb
大城站,14,正辛烷,0,ppb
大城站,14,乙苯,0,ppb
大城站,14,"間,對二甲苯",0,ppb
大城站,14,苯乙烯,0.01,ppb
大城站,14,鄰二甲苯,0,ppb
大城站,14,正壬烷,0,ppb
大城站,14,異丙基苯,0,ppb
大城站,14,正丙基苯,0,ppb
大城站,14,間-乙基甲苯,0,ppb
大城站,14,對-乙基甲苯,0,ppb
大城站,14,"1,3,5-三甲基苯",0,ppb
大城站,14,鄰-乙基甲苯,0,ppb
大城站,14,"1,2,4-三甲基苯",0.01,ppb
大城站,14,葵烷,0,ppb
大城站,14,"1,2,3-三甲基苯",0,ppb
大城站,14,間-二乙基苯,0,ppb
大城站,14,對-二乙基苯,0,ppbv
大城站,14,正十一烷,0,ppbv
東石站,14,乙烷,1.1,ppb
東石站,14,乙烯,0.56,ppb
東石站,14,丙烷,0.51,ppb
東石站,14,丙烯,0.14,ppb
東石站,14,異丁烷,0.13,ppb
東石站,14,正丁烷,0.26,ppb
東石站,14,乙炔,0.23,ppb
東石站,14,反2-丁烯,0,ppb
東石站,14,1-丁烯,0.24,ppb
東石站,14,順2-丁烯,0,ppb
東石站,14,環戊烷,0,ppb
東石站,14,異戊烷,0.17,ppb
東石站,14,正戊烷,0.1,ppb
東石站,14,反2-戊烯,0,ppb
東石站,14,1-戊烯,0,ppb
東石站,14,順2-戊烯,0,ppb
東石站,14,"2,2-二甲基丁烷",0,ppb
東石站,14,"2,3-二甲基丁烷",0,ppb
東石站,14,2-甲基戊烷,0.03,ppb
東石站,14,3-甲基戊烷,0,ppb
東石站,14,異戊二烯,0.21,ppb
東石站,14,正己烷,0.09,ppb
東石站,14,甲基環戊烷,0.08,ppb
東石站,14,"2,4-二甲基戊烷",0,ppb
東石站,14,苯,0.11,ppb
東石站,14,環己烷,0,ppb
東石站,14,2-甲基己烷,0,ppb
東石站,14,"2,3-二甲基戊烷",0,ppb
東石站,14,3-甲基己烷,0,ppb
東石站,14,"2,2,4-三甲基戊烷",0,ppb
東石站,14,正庚烷,0,ppb
東石站,14,甲基環己烷,0,ppb
東石站,14,"2,3,4-三甲基戊烷",0,ppb
東石站,14,甲苯,0.21,ppb
東石站,14,2-甲基庚烷,0,ppb
東石站,14,3-甲基庚烷,0,ppb
東石站,14,正辛烷,0.01,ppb
東石站,14,乙苯,0,ppb
東石站,14,"間,對二甲苯",0.06,ppb
東石站,14,苯乙烯,0,ppb
東石站,14,鄰二甲苯,0,ppb
東石站,14,正壬烷,0,ppb
東石站,14,異丙基苯,0,ppb
東石站,14,正丙基苯,0,ppb
東石站,14,間-乙基甲苯,0.01,ppb
東石站,14,對-乙基甲苯,0,ppb
東石站,14,"1,3,5-三甲基苯",0,ppb
東石站,14,鄰-乙基甲苯,0,ppb
東石站,14,"1,2,4-三甲基苯",0,ppb
東石站,14,葵烷,0.01,ppb
東石站,14,"1,2,3-三甲基苯",0.01,ppb
東石站,14,間-二乙基苯,0,ppb
東石站,14,對-二乙基苯,0,ppbv
東石站,14,正十一烷,0.01,ppbv
褒忠站,14,乙烷,0.76,ppb
褒忠站,14,乙烯,0,ppb
褒忠站,14,丙烷,0.05,ppb
褒忠站,14,丙烯,0,ppb
褒忠站,14,異丁烷,0.13,ppb
褒忠站,14,正丁烷,0.23,ppb
褒忠站,14,乙炔,0.19,ppb
褒忠站,14,反2-丁烯,0,ppb
褒忠站,14,1-丁烯,0.16,ppb
褒忠站,14,順2-丁烯,0,ppb
褒忠站,14,環戊烷,0.04,ppb
褒忠站,14,異戊烷,0.1,ppb
褒忠站,14,正戊烷,0.06,ppb
褒忠站,14,反2-戊烯,0,ppb
褒忠站,14,1-戊烯,0,ppb
褒忠站,14,順2-戊烯,0,ppb
褒忠站,14,"2,2-二甲基丁烷",0,ppb
褒忠站,14,"2,3-二甲基丁烷",0,ppb
褒忠站,14,2-甲基戊烷,0,ppb
褒忠站,14,3-甲基戊烷,0,ppb
褒忠站,14,異戊二烯,0,ppb
褒忠站,14,正己烷,0.01,ppb
褒忠站,14,甲基環戊烷,0,ppb
褒忠站,14,"2,4-二甲基戊烷",0,ppb
褒忠站,14,苯,0.03,ppb
褒忠站,14,環己烷,0.02,ppb
褒忠站,14,2-甲基己烷,0,ppb
褒忠站,14,"2,3-二甲基戊烷",0.01,ppb
褒忠站,14,3-甲基己烷,0.01,ppb
褒忠站,14,"2,2,4-三甲基戊烷",0.01,ppb
褒忠站,14,正庚烷,0.01,ppb
褒忠站,14,甲基環己烷,0,ppb
褒忠站,14,"2,3,4-三甲基戊烷",0,ppb
褒忠站,14,甲苯,0.32,ppb
褒忠站,14,2-甲基庚烷,0,ppb
褒忠站,14,3-甲基庚烷,0.01,ppb
褒忠站,14,正辛烷,0,ppb
褒忠站,14,乙苯,0.05,ppb
褒忠站,14,"間,對二甲苯",0.08,ppb
褒忠站,14,苯乙烯,0,ppb
褒忠站,14,鄰二甲苯,0.03,ppb
褒忠站,14,正壬烷,0,ppb
褒忠站,14,異丙基苯,0.01,ppb
褒忠站,14,正丙基苯,0,ppb
褒忠站,14,間-乙基甲苯,0,ppb
褒忠站,14,對-乙基甲苯,0,ppb
褒忠站,14,"1,3,5-三甲基苯",0,ppb
褒忠站,14,鄰-乙基甲苯,0,ppb
褒忠站,14,"1,2,4-三甲基苯",0,ppb
褒忠站,14,葵烷,0,ppb
褒忠站,14,"1,2,3-三甲基苯",0.02,ppb
褒忠站,14,間-二乙基苯,0,ppb
褒忠站,14,對-二乙基苯,0,ppbv
褒忠站,14,正十一烷,0,ppbv
崙背站,14,乙烷,1,ppb
崙背站,14,乙烯,0.23,ppb
崙背站,14,丙烷,0.42,ppb
崙背站,14,丙烯,0,ppb
崙背站,14,異丁烷,0.15,ppb
崙背站,14,正丁烷,0.27,ppb
崙背站,14,乙炔,0.42,ppb
崙背站,14,反2-丁烯,0,ppb
崙背站,14,1-丁烯,0.13,ppb
崙背站,14,順2-丁烯,0,ppb
崙背站,14,環戊烷,0,ppb
崙背站,14,異戊烷,0.13,ppb
崙背站,14,正戊烷,0.07,ppb
崙背站,14,反2-戊烯,0,ppb
崙背站,14,1-戊烯,0,ppb
崙背站,14,順2-戊烯,0,ppb
崙背站,14,"2,2-二甲基丁烷",0,ppb
崙背站,14,"2,3-二甲基丁烷",0,ppb
崙背站,14,2-甲基戊烷,0.02,ppb
崙背站,14,3-甲基戊烷,0,ppb
崙背站,14,異戊二烯,0.21,ppb
崙背站,14,正己烷,0,ppb
崙背站,14,甲基環戊烷,0,ppb
崙背站,14,"2,4-二甲基戊烷",0,ppb
崙背站,14,苯,0,ppb
崙背站,14,環己烷,0,ppb
崙背站,14,2-甲基己烷,0,ppb
崙背站,14,"2,3-二甲基戊烷",0,ppb
崙背站,14,3-甲基己烷,0,ppb
崙背站,14,"2,2,4-三甲基戊烷",0,ppb
崙背站,14,正庚烷,0,ppb
崙背站,14,甲基環己烷,0,ppb
